cuidType,cuid,transactionId,transactionSource,transactionDatetime,value,currency,productId,quantity,itemPrice
id,10,TR-ID-900944,Offline,2026-04-16T01:09:03Z,275.0,USD,21888881,1,275.0
id,10,TR-ID-900945,Offline,2026-01-15T19:03:18Z,1987.5,USD,0400022604789,1,637.5
id,10,TR-ID-900945,Offline,2026-01-15T19:03:18Z,1987.5,USD,0400026808388,1,1350.0
id,26,TR-ID-900946,Offline,2026-01-15T18:17:18Z,436.99,USD,17484615,1,436.99
id,17,TR-ID-900947,Offline,2026-04-03T19:16:56Z,1155.99,USD,0400024244910,1,365.99
id,17,TR-ID-900947,Offline,2026-04-03T19:16:56Z,1155.99,USD,0400026513762,1,395.0
id,17,TR-ID-900947,Offline,2026-04-03T19:16:56Z,1155.99,USD,0400023055972,1,395.0
id,30,TR-ID-900948,Offline,2026-06-16T04:52:15Z,337.5,USD,0400026524052,1,337.5
id,10,TR-ID-900949,Offline,2026-05-15T06:02:13Z,592.5,USD,19200701,1,325.0
id,10,TR-ID-900949,Offline,2026-05-15T06:02:13Z,592.5,USD,0400026698374,1,69.5
id,10,TR-ID-900949,Offline,2026-05-15T06:02:13Z,592.5,USD,0400026993336,1,198.0
id,7,TR-ID-900950,Offline,2026-03-13T05:00:18Z,1682.49,USD,0400024698970,1,929.0
id,7,TR-ID-900950,Offline,2026-03-13T05:00:18Z,1682.49,USD,24227580,1,58.49
id,7,TR-ID-900950,Offline,2026-03-13T05:00:18Z,1682.49,USD,0400018716829,1,695.0
id,3,TR-ID-900951,Offline,2025-11-23T02:30:16Z,1345.0,USD,0400026314479,1,995.0
id,3,TR-ID-900951,Offline,2025-11-23T02:30:16Z,1345.0,USD,20753578,1,100.0
id,3,TR-ID-900951,Offline,2025-11-23T02:30:16Z,1345.0,USD,95485511,1,250.0
id,22,TR-ID-900952,Offline,2025-12-09T10:43:06Z,5500.0,USD,26639927,1,5500.0
id,4,TR-ID-900953,Offline,2025-08-13T03:17:38Z,1430.0,USD,0400026296156,1,1150.0
id,4,TR-ID-900953,Offline,2025-08-13T03:17:38Z,1430.0,USD,26612147,1,280.0
id,27,TR-ID-900954,Offline,2026-01-01T02:07:34Z,7645.0,USD,26752109,1,420.0
id,27,TR-ID-900954,Offline,2026-01-01T02:07:34Z,7645.0,USD,25942408,1,1125.0
id,27,TR-ID-900954,Offline,2026-01-01T02:07:34Z,7645.0,USD,26917564,1,6100.0
id,8,TR-ID-900955,Offline,2026-03-07T11:54:51Z,400.0,USD,0400013690335,1,400.0
id,16,TR-ID-900956,Offline,2026-01-07T22:43:09Z,2182.6,USD,0400024610554,1,228.0
id,16,TR-ID-900956,Offline,2026-01-07T22:43:09Z,2182.6,USD,0400022856170,1,159.6
id,16,TR-ID-900956,Offline,2026-01-07T22:43:09Z,2182.6,USD,17119654,1,1795.0
id,24,TR-ID-900957,Offline,2025-11-22T05:57:44Z,405.0,USD,26438677,1,125.0
id,24,TR-ID-900957,Offline,2025-11-22T05:57:44Z,405.0,USD,0400026749655,1,280.0
id,20,TR-ID-900958,Offline,2025-12-02T09:08:56Z,833.0,USD,0400026339572,1,206.5
id,20,TR-ID-900958,Offline,2025-12-02T09:08:56Z,833.0,USD,0400025060092,1,626.5
id,24,TR-ID-900959,Offline,2025-12-30T03:04:49Z,199.94,USD,22894558,1,75.0
id,24,TR-ID-900959,Offline,2025-12-30T03:04:49Z,199.94,USD,0400022871121,1,124.94
id,24,TR-ID-900960,Offline,2026-03-07T14:25:53Z,1275.0,USD,17216068,1,80.0
id,24,TR-ID-900960,Offline,2026-03-07T14:25:53Z,1275.0,USD,15289527,1,100.0
id,24,TR-ID-900960,Offline,2026-03-07T14:25:53Z,1275.0,USD,0400026292583,1,1095.0
id,15,TR-ID-900961,Offline,2025-08-18T11:13:18Z,3491.25,USD,0400022738443,1,460.0
id,15,TR-ID-900961,Offline,2025-08-18T11:13:18Z,3491.25,USD,0400026570433,1,2900.0
id,15,TR-ID-900961,Offline,2025-08-18T11:13:18Z,3491.25,USD,26459624,1,131.25
id,12,TR-ID-900962,Offline,2026-02-27T16:45:53Z,2100.0,USD,0400026079866,1,1250.0
id,12,TR-ID-900962,Offline,2026-02-27T16:45:53Z,2100.0,USD,0400026169089,1,850.0
id,7,TR-ID-900963,Offline,2026-02-11T18:07:43Z,1490.0,USD,24960951,1,1490.0
id,3,TR-ID-900964,Offline,2025-12-05T07:50:28Z,379.5,USD,24741593,1,213.0
id,3,TR-ID-900964,Offline,2025-12-05T07:50:28Z,379.5,USD,18975661,1,166.5
id,10,TR-ID-900965,Offline,2025-08-30T03:59:56Z,435.0,USD,0400026368916,1,435.0
id,4,TR-ID-900966,Offline,2026-07-16T17:38:09Z,1355.59,USD,0400018041011,1,270.0
id,4,TR-ID-900966,Offline,2026-07-16T17:38:09Z,1355.59,USD,22625872,1,728.0
id,4,TR-ID-900966,Offline,2026-07-16T17:38:09Z,1355.59,USD,21658612,1,357.59
id,2,TR-ID-900967,Offline,2026-05-06T02:59:51Z,130.8,USD,0400022961297,1,130.8
id,10,TR-ID-900968,Offline,2026-04-07T00:41:48Z,790.0,USD,0400025721248,1,790.0
id,5,TR-ID-900969,Offline,2025-10-02T12:35:25Z,2037.0,USD,0400023025625,1,620.0
id,5,TR-ID-900969,Offline,2025-10-02T12:35:25Z,2037.0,USD,18462372,1,217.0
id,5,TR-ID-900969,Offline,2025-10-02T12:35:25Z,2037.0,USD,0400024507565,1,1200.0
id,16,TR-ID-900970,Offline,2026-04-17T04:17:26Z,2925.5,USD,26229289,1,2300.0
id,16,TR-ID-900970,Offline,2026-04-17T04:17:26Z,2925.5,USD,0400017863588,1,625.5
id,23,TR-ID-900971,Offline,2025-09-08T01:17:48Z,105.0,USD,17735515,1,105.0
id,12,TR-ID-900972,Offline,2025-10-10T00:06:03Z,784.0,USD,0400025931537,1,249.0
id,12,TR-ID-900972,Offline,2025-10-10T00:06:03Z,784.0,USD,0400023895030,1,340.0
id,12,TR-ID-900972,Offline,2025-10-10T00:06:03Z,784.0,USD,26610127,1,195.0
id,16,TR-ID-900973,Offline,2026-06-14T17:56:13Z,384.0,USD,26309371,1,335.0
id,16,TR-ID-900973,Offline,2026-06-14T17:56:13Z,384.0,USD,88358239,1,49.0
id,16,TR-ID-900974,Offline,2025-10-30T06:51:33Z,280.0,USD,0400026461291,1,165.0
id,16,TR-ID-900974,Offline,2025-10-30T06:51:33Z,280.0,USD,25047658,1,115.0
id,17,TR-ID-900975,Offline,2025-12-06T22:08:08Z,431.0,USD,23232980,1,431.0
id,7,TR-ID-900976,Offline,2025-12-17T16:43:13Z,2140.0,USD,0400023063590,1,650.0
id,7,TR-ID-900976,Offline,2025-12-17T16:43:13Z,2140.0,USD,26948624,1,1490.0
id,19,TR-ID-900977,Offline,2026-06-02T00:25:54Z,61300.0,USD,22894459,1,61300.0
id,21,TR-ID-900978,Offline,2025-12-17T05:31:11Z,397.0,USD,0400026469299,1,198.0
id,21,TR-ID-900978,Offline,2025-12-17T05:31:11Z,397.0,USD,0400026601917,1,199.0
id,14,TR-ID-900979,Offline,2025-11-03T00:56:03Z,470.0,USD,26484470,1,220.0
id,14,TR-ID-900979,Offline,2025-11-03T00:56:03Z,470.0,USD,0400025127366,1,250.0
id,9,TR-ID-900980,Offline,2025-08-24T19:57:50Z,427.0,USD,0400026060705,1,427.0
id,14,TR-ID-900981,Offline,2025-08-16T02:03:35Z,795.0,USD,25718175,1,795.0
id,23,TR-ID-900982,Offline,2025-11-09T12:18:04Z,75.0,USD,23287967,1,75.0
id,6,TR-ID-900983,Offline,2026-05-03T22:47:08Z,370.0,USD,22797093,1,370.0
id,16,TR-ID-900984,Offline,2026-02-26T02:05:25Z,165.0,USD,26581930,1,165.0
id,19,TR-ID-900985,Offline,2026-06-20T06:26:49Z,10534.0,USD,19432458,1,290.0
id,19,TR-ID-900985,Offline,2026-06-20T06:26:49Z,10534.0,USD,16795166,1,10150.0
id,19,TR-ID-900985,Offline,2026-06-20T06:26:49Z,10534.0,USD,21489482,1,94.0
id,2,TR-ID-900986,Offline,2026-02-08T05:49:25Z,390.0,USD,0400025199579,1,390.0
id,21,TR-ID-900987,Offline,2025-12-14T04:15:54Z,1055.0,USD,0400022659699,1,660.0
id,21,TR-ID-900987,Offline,2025-12-14T04:15:54Z,1055.0,USD,0400015781750,1,395.0
id,27,TR-ID-900988,Offline,2026-01-07T02:13:48Z,425.0,USD,0400026846404,1,425.0
id,2,TR-ID-900989,Offline,2026-07-06T11:36:48Z,1291.0,USD,0400026560102,1,310.0
id,2,TR-ID-900989,Offline,2026-07-06T11:36:48Z,1291.0,USD,0400021652285,1,148.0
id,2,TR-ID-900989,Offline,2026-07-06T11:36:48Z,1291.0,USD,0400025708310,1,833.0
id,9,TR-ID-900990,Offline,2026-05-26T07:23:48Z,1318.0,USD,22648391,1,395.0
id,9,TR-ID-900990,Offline,2026-05-26T07:23:48Z,1318.0,USD,26359288,1,370.0
id,9,TR-ID-900990,Offline,2026-05-26T07:23:48Z,1318.0,USD,0400023000765,1,553.0
id,3,TR-ID-900991,Offline,2026-02-12T03:31:13Z,1450.0,USD,0400025590932,1,1450.0
id,22,TR-ID-900992,Offline,2026-05-12T12:50:18Z,750.5,USD,22061523,1,170.0
id,22,TR-ID-900992,Offline,2026-05-12T12:50:18Z,750.5,USD,0400020156334,1,465.0
id,22,TR-ID-900992,Offline,2026-05-12T12:50:18Z,750.5,USD,0400020770126,1,115.5
id,26,TR-ID-900993,Offline,2026-01-29T01:28:35Z,4305.0,USD,0400024242143,1,225.0
id,26,TR-ID-900993,Offline,2026-01-29T01:28:35Z,4305.0,USD,21010308,1,3250.0
id,26,TR-ID-900993,Offline,2026-01-29T01:28:35Z,4305.0,USD,0400020405151,1,830.0
id,15,TR-ID-900994,Offline,2026-05-28T14:58:42Z,4290.0,USD,0400024357001,1,890.0
id,15,TR-ID-900994,Offline,2026-05-28T14:58:42Z,4290.0,USD,26030088,1,3400.0
id,9,TR-ID-900995,Offline,2025-08-07T13:20:39Z,4779.0,USD,0400026435898,1,279.0
id,9,TR-ID-900995,Offline,2025-08-07T13:20:39Z,4779.0,USD,0400026807102,1,4500.0
id,27,TR-ID-900996,Offline,2025-11-16T10:51:01Z,1278.0,USD,19901839,1,1100.0
id,27,TR-ID-900996,Offline,2025-11-16T10:51:01Z,1278.0,USD,0400026469364,1,178.0
id,29,TR-ID-900997,Offline,2025-10-22T13:59:05Z,556.6,USD,0400023291044,1,180.0
id,29,TR-ID-900997,Offline,2025-10-22T13:59:05Z,556.6,USD,21871471,1,175.0
id,29,TR-ID-900997,Offline,2025-10-22T13:59:05Z,556.6,USD,0400025932806,1,201.6
id,6,TR-ID-900998,Offline,2025-10-28T09:57:34Z,385.0,USD,0400026441568,1,120.0
id,6,TR-ID-900998,Offline,2025-10-28T09:57:34Z,385.0,USD,0400025553055,1,265.0
id,9,TR-ID-900999,Offline,2026-02-13T15:20:17Z,1165.0,USD,0400018924944,1,170.0
id,9,TR-ID-900999,Offline,2026-02-13T15:20:17Z,1165.0,USD,0400025046819,1,995.0
id,11,TR-ID-901000,Offline,2025-09-12T02:24:12Z,2269.0,USD,0400026527751,1,354.0
id,11,TR-ID-901000,Offline,2025-09-12T02:24:12Z,2269.0,USD,0400024805402,1,225.0
id,11,TR-ID-901000,Offline,2025-09-12T02:24:12Z,2269.0,USD,22353045,1,1690.0
id,3,TR-ID-901001,Offline,2025-11-18T21:10:45Z,1344.0,USD,0400026280800,1,259.0
id,3,TR-ID-901001,Offline,2025-11-18T21:10:45Z,1344.0,USD,0400026276285,1,495.0
id,3,TR-ID-901001,Offline,2025-11-18T21:10:45Z,1344.0,USD,24852582,1,590.0
id,17,TR-ID-901002,Offline,2025-10-13T07:41:41Z,570.0,USD,26199296,1,570.0
id,17,TR-ID-901003,Offline,2026-02-22T22:46:16Z,2225.0,USD,0400010719245,1,425.0
id,17,TR-ID-901003,Offline,2026-02-22T22:46:16Z,2225.0,USD,0400026569329,1,1800.0
id,21,TR-ID-901004,Offline,2025-10-11T06:06:53Z,1498.0,USD,0400026515107,1,1498.0
id,14,TR-ID-901005,Offline,2026-01-05T01:53:39Z,2710.0,USD,64245111,1,185.0
id,14,TR-ID-901005,Offline,2026-01-05T01:53:39Z,2710.0,USD,0400026593015,1,2400.0
id,14,TR-ID-901005,Offline,2026-01-05T01:53:39Z,2710.0,USD,0400026529687,1,125.0
id,24,TR-ID-901006,Offline,2026-05-20T00:17:24Z,278.75,USD,60203208,1,65.0
id,24,TR-ID-901006,Offline,2026-05-20T00:17:24Z,278.75,USD,0400026386366,1,213.75
id,23,TR-ID-901007,Offline,2025-08-14T02:26:40Z,4095.0,USD,25965745,1,395.0
id,23,TR-ID-901007,Offline,2025-08-14T02:26:40Z,4095.0,USD,0400026109469,1,3700.0
id,5,TR-ID-901008,Offline,2026-05-08T05:54:51Z,874.0,USD,0400095253466,1,275.0
id,5,TR-ID-901008,Offline,2026-05-08T05:54:51Z,874.0,USD,0400025644054,1,354.0
id,5,TR-ID-901008,Offline,2026-05-08T05:54:51Z,874.0,USD,0400022928481,1,245.0
id,4,TR-ID-901009,Offline,2025-07-25T01:02:37Z,4002.0,USD,0400026007124,1,574.0
id,4,TR-ID-901009,Offline,2025-07-25T01:02:37Z,4002.0,USD,0400025978253,1,2850.0
id,4,TR-ID-901009,Offline,2025-07-25T01:02:37Z,4002.0,USD,0400026292728,1,578.0
id,15,TR-ID-901010,Offline,2025-09-01T08:19:40Z,30.0,USD,22704311,1,30.0
id,30,TR-ID-901011,Offline,2026-01-07T02:44:27Z,1148.0,USD,0400026497213,1,398.0
id,30,TR-ID-901011,Offline,2026-01-07T02:44:27Z,1148.0,USD,26869371,1,750.0
id,5,TR-ID-901012,Offline,2026-06-07T18:17:52Z,1183.0,USD,0400026309422,1,621.0
id,5,TR-ID-901012,Offline,2026-06-07T18:17:52Z,1183.0,USD,0400022944667,1,530.0
id,5,TR-ID-901012,Offline,2026-06-07T18:17:52Z,1183.0,USD,16993555,1,32.0
id,2,TR-ID-901013,Offline,2025-09-03T00:14:57Z,5900.0,USD,20797265,1,5900.0
id,14,TR-ID-901014,Offline,2025-08-10T14:28:17Z,1015.0,USD,11755283,1,110.0
id,14,TR-ID-901014,Offline,2025-08-10T14:28:17Z,1015.0,USD,0400020056457,1,790.0
id,14,TR-ID-901014,Offline,2025-08-10T14:28:17Z,1015.0,USD,0400021590918,1,115.0
id,22,TR-ID-901015,Offline,2026-04-29T10:57:55Z,713.0,USD,0400022845263,1,358.0
id,22,TR-ID-901015,Offline,2026-04-29T10:57:55Z,713.0,USD,0400026113764,1,355.0
id,25,TR-ID-901016,Offline,2026-07-08T22:29:53Z,208.0,USD,0400026281544,1,208.0
id,30,TR-ID-901017,Offline,2026-03-22T15:18:39Z,605.0,USD,0400095695499,1,170.0
id,30,TR-ID-901017,Offline,2026-03-22T15:18:39Z,605.0,USD,26062335,1,105.0
id,30,TR-ID-901017,Offline,2026-03-22T15:18:39Z,605.0,USD,22417168,1,330.0
id,8,TR-ID-901018,Offline,2025-09-05T13:31:28Z,488.75,USD,12568434,1,140.0
id,8,TR-ID-901018,Offline,2025-09-05T13:31:28Z,488.75,USD,0400026421857,1,348.75
id,3,TR-ID-901019,Offline,2025-12-23T20:35:28Z,483.0,USD,0400022230511,1,483.0
id,24,TR-ID-901020,Offline,2026-05-12T22:18:46Z,1029.0,USD,19988397,1,210.0
id,24,TR-ID-901020,Offline,2026-05-12T22:18:46Z,1029.0,USD,18922147,1,819.0
id,6,TR-ID-901021,Offline,2026-04-19T16:04:09Z,2370.0,USD,0400026589849,1,1295.0
id,6,TR-ID-901021,Offline,2026-04-19T16:04:09Z,2370.0,USD,0400025549124,1,395.0
id,6,TR-ID-901021,Offline,2026-04-19T16:04:09Z,2370.0,USD,0400026693914,1,680.0
id,23,TR-ID-901022,Offline,2025-08-28T06:28:29Z,308.0,USD,24660344,1,160.0
id,23,TR-ID-901022,Offline,2025-08-28T06:28:29Z,308.0,USD,0400026920450,1,148.0
id,8,TR-ID-901023,Offline,2026-04-22T04:23:03Z,1090.0,USD,0400019432571,1,775.0
id,8,TR-ID-901023,Offline,2026-04-22T04:23:03Z,1090.0,USD,10290850,1,85.0
id,8,TR-ID-901023,Offline,2026-04-22T04:23:03Z,1090.0,USD,26697180,1,230.0
id,26,TR-ID-901024,Offline,2026-07-07T17:44:27Z,2163.0,USD,91827832,1,1250.0
id,26,TR-ID-901024,Offline,2026-07-07T17:44:27Z,2163.0,USD,26505774,1,198.0
id,26,TR-ID-901024,Offline,2026-07-07T17:44:27Z,2163.0,USD,19744471,1,715.0
id,14,TR-ID-901025,Offline,2026-01-13T15:05:25Z,3577.0,USD,13049647,1,1500.0
id,14,TR-ID-901025,Offline,2026-01-13T15:05:25Z,3577.0,USD,0400026472973,1,1720.0
id,14,TR-ID-901025,Offline,2026-01-13T15:05:25Z,3577.0,USD,0400026436017,1,357.0
id,12,TR-ID-901026,Offline,2026-02-17T18:06:27Z,240.0,USD,24661530,1,240.0
id,9,TR-ID-901027,Offline,2025-07-19T18:11:09Z,1340.0,USD,20891746,1,1340.0
id,13,TR-ID-901028,Offline,2026-05-25T19:02:56Z,1139.49,USD,22865366,1,394.49
id,13,TR-ID-901028,Offline,2026-05-25T19:02:56Z,1139.49,USD,0400026697999,1,145.0
id,13,TR-ID-901028,Offline,2026-05-25T19:02:56Z,1139.49,USD,26391986,1,600.0
id,4,TR-ID-901029,Offline,2025-09-17T02:58:33Z,428.0,USD,0400026365231,1,428.0
id,9,TR-ID-901030,Offline,2026-06-05T05:04:04Z,1883.0,USD,0400015320380,1,1640.0
id,9,TR-ID-901030,Offline,2026-06-05T05:04:04Z,1883.0,USD,0400024520544,1,114.0
id,9,TR-ID-901030,Offline,2026-06-05T05:04:04Z,1883.0,USD,18496779,1,129.0
id,6,TR-ID-901031,Offline,2025-12-03T04:15:09Z,1295.0,USD,0400024664109,1,1295.0
id,11,TR-ID-901032,Offline,2025-11-13T06:06:01Z,598.98,USD,20928394,1,47.39
id,11,TR-ID-901032,Offline,2025-11-13T06:06:01Z,598.98,USD,0400026034521,1,299.59
id,11,TR-ID-901032,Offline,2025-11-13T06:06:01Z,598.98,USD,26219121,1,252.0
id,2,TR-ID-901033,Offline,2025-09-22T09:13:23Z,1315.0,USD,26393135,1,420.0
id,2,TR-ID-901033,Offline,2025-09-22T09:13:23Z,1315.0,USD,18511922,1,895.0
id,21,TR-ID-901034,Offline,2025-07-28T14:02:11Z,1975.0,USD,0400024606599,1,1450.0
id,21,TR-ID-901034,Offline,2025-07-28T14:02:11Z,1975.0,USD,0400026607347,1,525.0
id,8,TR-ID-901035,Offline,2026-02-15T11:41:52Z,678.0,USD,23859150,1,330.0
id,8,TR-ID-901035,Offline,2026-02-15T11:41:52Z,678.0,USD,0400026579926,1,348.0
id,10,TR-ID-901036,Offline,2026-01-05T09:42:57Z,56.0,USD,26507324,1,56.0
id,6,TR-ID-901037,Offline,2025-09-14T19:57:15Z,1200.0,USD,0400024204456,1,375.0
id,6,TR-ID-901037,Offline,2025-09-14T19:57:15Z,1200.0,USD,0400026039661,1,395.0
id,6,TR-ID-901037,Offline,2025-09-14T19:57:15Z,1200.0,USD,26061440,1,430.0
id,24,TR-ID-901038,Offline,2026-06-23T02:07:31Z,68.0,USD,15121075,1,68.0
id,20,TR-ID-901039,Offline,2025-11-30T01:45:53Z,896.6,USD,0400021806785,1,560.0
id,20,TR-ID-901039,Offline,2025-11-30T01:45:53Z,896.6,USD,0400025200728,1,138.6
id,20,TR-ID-901039,Offline,2025-11-30T01:45:53Z,896.6,USD,0400019625845,1,198.0
id,16,TR-ID-901040,Offline,2025-12-17T01:35:52Z,675.0,USD,0400026106544,1,675.0
id,14,TR-ID-901041,Offline,2025-08-18T00:16:43Z,510.0,USD,12967440,1,325.0
id,14,TR-ID-901041,Offline,2025-08-18T00:16:43Z,510.0,USD,0400026033882,1,185.0
id,20,TR-ID-901042,Offline,2026-04-16T15:00:57Z,1520.0,USD,0400023068711,1,175.0
id,20,TR-ID-901042,Offline,2026-04-16T15:00:57Z,1520.0,USD,18465793,1,595.0
id,20,TR-ID-901042,Offline,2026-04-16T15:00:57Z,1520.0,USD,0400025652330,1,750.0
id,4,TR-ID-901043,Offline,2026-04-25T02:05:02Z,736.0,USD,0400021639568,1,158.0
id,4,TR-ID-901043,Offline,2026-04-25T02:05:02Z,736.0,USD,21976579,1,53.0
id,4,TR-ID-901043,Offline,2026-04-25T02:05:02Z,736.0,USD,0400026771115,1,525.0
id,15,TR-ID-901044,Offline,2026-06-01T10:32:55Z,2031.5,USD,26527369,1,85.0
id,15,TR-ID-901044,Offline,2026-06-01T10:32:55Z,2031.5,USD,0400025367497,1,696.5
id,15,TR-ID-901044,Offline,2026-06-01T10:32:55Z,2031.5,USD,0400025983340,1,1250.0
id,24,TR-ID-901045,Offline,2025-09-27T11:31:38Z,2257.0,USD,70088680,1,33.0
id,24,TR-ID-901045,Offline,2025-09-27T11:31:38Z,2257.0,USD,0400026334965,1,979.0
id,24,TR-ID-901045,Offline,2025-09-27T11:31:38Z,2257.0,USD,0400000151264,1,1245.0
id,5,TR-ID-901046,Offline,2026-01-12T11:08:51Z,8325.0,USD,22953049,1,8100.0
id,5,TR-ID-901046,Offline,2026-01-12T11:08:51Z,8325.0,USD,26585548,1,225.0
id,14,TR-ID-901047,Offline,2026-02-28T09:47:45Z,794.0,USD,17681531,1,199.0
id,14,TR-ID-901047,Offline,2026-02-28T09:47:45Z,794.0,USD,0400026378310,1,595.0
id,24,TR-ID-901048,Offline,2026-04-13T01:18:56Z,155.0,USD,0400012965791,1,155.0
id,28,TR-ID-901049,Offline,2025-11-17T13:24:03Z,184.0,USD,26603278,1,80.0
id,28,TR-ID-901049,Offline,2025-11-17T13:24:03Z,184.0,USD,0400099216265,1,104.0
id,27,TR-ID-901050,Offline,2026-07-01T14:41:36Z,2530.0,USD,0400026095633,1,690.0
id,27,TR-ID-901050,Offline,2026-07-01T14:41:36Z,2530.0,USD,0400022951041,1,1045.0
id,27,TR-ID-901050,Offline,2026-07-01T14:41:36Z,2530.0,USD,26917562,1,795.0
id,12,TR-ID-901051,Offline,2025-07-16T16:54:57Z,2715.0,USD,0400026495480,1,185.0
id,12,TR-ID-901051,Offline,2025-07-16T16:54:57Z,2715.0,USD,25727863,1,380.0
id,12,TR-ID-901051,Offline,2025-07-16T16:54:57Z,2715.0,USD,0400026959168,1,2150.0
id,17,TR-ID-901052,Offline,2026-02-19T06:45:38Z,1865.99,USD,0400026418359,1,1590.0
id,17,TR-ID-901052,Offline,2026-02-19T06:45:38Z,1865.99,USD,0400025507379,1,174.0
id,17,TR-ID-901052,Offline,2026-02-19T06:45:38Z,1865.99,USD,0400022274572,1,101.99
id,6,TR-ID-901053,Offline,2025-08-08T21:34:32Z,573.0,USD,18480739,1,475.0
id,6,TR-ID-901053,Offline,2025-08-08T21:34:32Z,573.0,USD,0400026180327,1,98.0
id,21,TR-ID-901054,Offline,2026-01-15T20:15:51Z,1524.2,USD,0400021986352,1,159.2
id,21,TR-ID-901054,Offline,2026-01-15T20:15:51Z,1524.2,USD,0400025999173,1,1035.0
id,21,TR-ID-901054,Offline,2026-01-15T20:15:51Z,1524.2,USD,26199601,1,330.0
id,25,TR-ID-901055,Offline,2026-06-23T07:36:08Z,1250.0,USD,21760185,1,1195.0
id,25,TR-ID-901055,Offline,2026-06-23T07:36:08Z,1250.0,USD,0400012194370,1,55.0
id,18,TR-ID-901056,Offline,2026-07-08T01:31:11Z,764.5,USD,0400020972287,1,98.0
id,18,TR-ID-901056,Offline,2026-07-08T01:31:11Z,764.5,USD,17587317,1,346.5
id,18,TR-ID-901056,Offline,2026-07-08T01:31:11Z,764.5,USD,13252832,1,320.0
id,2,TR-ID-901057,Offline,2026-01-05T22:14:53Z,478.0,USD,0400014969534,1,178.0
id,2,TR-ID-901057,Offline,2026-01-05T22:14:53Z,478.0,USD,0400001237198,1,300.0
id,29,TR-ID-901058,Offline,2025-08-14T02:36:45Z,1286.0,USD,0400024664997,1,1002.0
id,29,TR-ID-901058,Offline,2025-08-14T02:36:45Z,1286.0,USD,0400026119241,1,185.0
id,29,TR-ID-901058,Offline,2025-08-14T02:36:45Z,1286.0,USD,0400026591848,1,99.0
id,20,TR-ID-901059,Offline,2026-05-14T11:07:22Z,3759.5,USD,26578635,1,3400.0
id,20,TR-ID-901059,Offline,2026-05-14T11:07:22Z,3759.5,USD,95335765,1,187.0
id,20,TR-ID-901059,Offline,2026-05-14T11:07:22Z,3759.5,USD,12521665,1,172.5
id,4,TR-ID-901060,Offline,2026-03-18T11:41:42Z,228.0,USD,0400024593728,1,228.0
id,15,TR-ID-901061,Offline,2025-09-22T14:19:59Z,3100.0,USD,25047685,1,210.0
id,15,TR-ID-901061,Offline,2025-09-22T14:19:59Z,3100.0,USD,19323293,1,2890.0
id,3,TR-ID-901062,Offline,2025-11-18T04:48:34Z,619.59,USD,0400021826393,1,278.59
id,3,TR-ID-901062,Offline,2025-11-18T04:48:34Z,619.59,USD,20692915,1,193.0
id,3,TR-ID-901062,Offline,2025-11-18T04:48:34Z,619.59,USD,0400022087747,1,148.0
id,11,TR-ID-901063,Offline,2026-07-13T23:19:54Z,445.0,USD,20091504,1,445.0
id,13,TR-ID-901064,Offline,2026-01-04T08:10:21Z,324.09,USD,22946807,1,136.5
id,13,TR-ID-901064,Offline,2026-01-04T08:10:21Z,324.09,USD,0400026034948,1,187.59
id,11,TR-ID-901065,Offline,2025-09-24T10:02:07Z,3992.5,USD,26740616,1,3450.0
id,11,TR-ID-901065,Offline,2025-09-24T10:02:07Z,3992.5,USD,20975013,1,542.5
id,5,TR-ID-901066,Offline,2026-03-25T06:56:56Z,13101.0,USD,13903268,1,13000.0
id,5,TR-ID-901066,Offline,2026-03-25T06:56:56Z,13101.0,USD,20547942,1,101.0
id,22,TR-ID-901067,Offline,2025-12-14T11:10:40Z,595.0,USD,20226021,1,595.0
id,3,TR-ID-901068,Offline,2026-04-28T05:11:49Z,1175.0,USD,0400025453551,1,1175.0
id,6,TR-ID-901069,Offline,2026-06-01T08:36:23Z,2435.0,USD,0400090545347,1,650.0
id,6,TR-ID-901069,Offline,2026-06-01T08:36:23Z,2435.0,USD,0400022779138,1,1695.0
id,6,TR-ID-901069,Offline,2026-06-01T08:36:23Z,2435.0,USD,15468357,1,90.0
id,22,TR-ID-901070,Offline,2026-06-07T20:34:21Z,22500.0,USD,22704507,1,22500.0
id,29,TR-ID-901071,Offline,2026-06-10T15:37:43Z,1933.0,USD,16712720,1,145.0
id,29,TR-ID-901071,Offline,2026-06-10T15:37:43Z,1933.0,USD,0400026480749,1,1390.0
id,29,TR-ID-901071,Offline,2026-06-10T15:37:43Z,1933.0,USD,0400026097746,1,398.0
id,5,TR-ID-901072,Offline,2026-02-07T04:17:30Z,1373.0,USD,0400026877387,1,1150.0
id,5,TR-ID-901072,Offline,2026-02-07T04:17:30Z,1373.0,USD,0400022145681,1,150.0
id,5,TR-ID-901072,Offline,2026-02-07T04:17:30Z,1373.0,USD,95899929,1,73.0
id,25,TR-ID-901073,Offline,2026-06-10T13:31:13Z,13603.0,USD,21009403,1,128.0
id,25,TR-ID-901073,Offline,2026-06-10T13:31:13Z,13603.0,USD,26629848,1,12460.0
id,25,TR-ID-901073,Offline,2026-06-10T13:31:13Z,13603.0,USD,0400026719499,1,1015.0
id,7,TR-ID-901074,Offline,2026-05-31T17:06:02Z,3248.0,USD,17302131,1,3050.0
id,7,TR-ID-901074,Offline,2026-05-31T17:06:02Z,3248.0,USD,0400022787363,1,198.0
